"category_root";;;;;;
"category_root";"Motors";"Commercial Vehicles";"ASQUITH";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AUSTIN";;;
"category_root";"Motors";"Commercial Vehicles";"AUSTIN";"MAESTRO";;
"category_root";"Motors";"Commercial Vehicles";"AUSTIN";"METRO";;
"category_root";"Motors";"Commercial Vehicles";"AUSTIN";"MINI";;
"category_root";"Motors";"Commercial Vehicles";"AUSTIN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AUTOSAN";;;
"category_root";"Motors";"Commercial Vehicles";"AUTOSAN";"EAGLE";;
"category_root";"Motors";"Commercial Vehicles";"AUTOSAN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";;;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";"DUCATO";;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";"MASTER";;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";"SCUDO";;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";"SPRINTER";;
"category_root";"Motors";"Commercial Vehicles";"AUTO-TRAIL";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AVIA";;;
"category_root";"Motors";"Commercial Vehicles";"AVIA";"D100";;
"category_root";"Motors";"Commercial Vehicles";"AVIA";"D120";;
"category_root";"Motors";"Commercial Vehicles";"AVIA";"D75";;
"category_root";"Motors";"Commercial Vehicles";"AVIA";"D90";;
"category_root";"Motors";"Commercial Vehicles";"AVIA";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AWD";;;
"category_root";"Motors";"Commercial Vehicles";"AWD";"M1120";;
"category_root";"Motors";"Commercial Vehicles";"AWD";"MT";;
"category_root";"Motors";"Commercial Vehicles";"AWD";"MTL";;
"category_root";"Motors";"Commercial Vehicles";"AWD";"TL";;
"category_root";"Motors";"Commercial Vehicles";"AWD";"TM";;
"category_root";"Motors";"Commercial Vehicles";"AWD";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"AYATS";;;
"category_root";"Motors";"Commercial Vehicles";"AYATS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";;;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"ASTRA";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"ASTRAMAX";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"BRAVA";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"CF";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"KB41";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"MIDI";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"RASCAL";;
"category_root";"Motors";"Commercial Vehicles";"BEDFORD";"TL";;
"category_root";"Motors";"Commercial Vehicles";"BMC";;;
"category_root";"Motors";"Commercial Vehicles";"BMC";"850 RE";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"CONDOR";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"FALCON";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"HAWK";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"KARISMA";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"NIFTY";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"PROFESSIONAL";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"SLF";;
"category_root";"Motors";"Commercial Vehicles";"BMC";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"BOVA";;;
"category_root";"Motors";"Commercial Vehicles";"BOVA";"CALYPSO";;
"category_root";"Motors";"Commercial Vehicles";"BOVA";"FUTURA";;
"category_root";"Motors";"Commercial Vehicles";"BOVA";"MAGIQ";;
"category_root";"Motors";"Commercial Vehicles";"BOVA";"SYNERGY";;
"category_root";"Motors";"Commercial Vehicles";"BOVA";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"BOWLER";;;
"category_root";"Motors";"Commercial Vehicles";"BOWLER";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"BREMACH";;;
"category_root";"Motors";"Commercial Vehicles";"BREMACH";"EXTREME";;
"category_root";"Motors";"Commercial Vehicles";"BREMACH";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CAETANO";;;
"category_root";"Motors";"Commercial Vehicles";"CAETANO";"CAETANO";;
"category_root";"Motors";"Commercial Vehicles";"CAETANO";"OPTIMO";;
"category_root";"Motors";"Commercial Vehicles";"CAETANO";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CAETANO TOYOTA";;;
"category_root";"Motors";"Commercial Vehicles";"CAETANO TOYOTA";"CAETANO";;
"category_root";"Motors";"Commercial Vehicles";"CAETANO TOYOTA";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CHAUSSON";;;
"category_root";"Motors";"Commercial Vehicles";"CHAUSSON";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CHAUSSON";"DUCATO";;
"category_root";"Motors";"Commercial Vehicles";"CHAUSSON";"TRANSIT";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";;;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"C3500";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"G20";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"G30";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"HOLIDAY RAMBLER";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"NEWMAR";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"P30";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"SILVERADO";;
"category_root";"Motors";"Commercial Vehicles";"CHEVROLET";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CI MOTORHOME";;;
"category_root";"Motors";"Commercial Vehicles";"CI MOTORHOME";"DUCATO";;
"category_root";"Motors";"Commercial Vehicles";"CI MOTORHOME";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";;;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"BERLINGO";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"BERLINGO VAN";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"C15";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"C2";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"C25";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"C-CROSSER";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"DISPATCH";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"G";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"NEMO";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"RELAY";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"VISA";;
"category_root";"Motors";"Commercial Vehicles";"CITROEN";"XSARA";;
"category_root";"Motors";"Commercial Vehicles";"COACHMEN";;;
"category_root";"Motors";"Commercial Vehicles";"COACHMEN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"COBUS";;;
"category_root";"Motors";"Commercial Vehicles";"COBUS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"COUNTRY COACH";;;
"category_root";"Motors";"Commercial Vehicles";"COUNTRY COACH";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DACIA";;;
"category_root";"Motors";"Commercial Vehicles";"DACIA";"DUSTER";;
"category_root";"Motors";"Commercial Vehicles";"DACIA";"PICK-UP";;
"category_root";"Motors";"Commercial Vehicles";"DACIA";"SHIFTER";;
"category_root";"Motors";"Commercial Vehicles";"DACIA";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DAEWOO";;;
"category_root";"Motors";"Commercial Vehicles";"DAEWOO";"AVIA";;
"category_root";"Motors";"Commercial Vehicles";"DAEWOO";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DAF";;;
"category_root";"Motors";"Commercial Vehicles";"DAF";"45 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"55 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"65CF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";70;;
"category_root";"Motors";"Commercial Vehicles";"DAF";"75CF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";85;;
"category_root";"Motors";"Commercial Vehicles";"DAF";"85CF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"85 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"95 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"95XF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"CF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"DB";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"FA";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"FAD";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"FAR / FAS / FAT";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"FT";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"FTG / FTS";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"LF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"MB";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"MB / SB / SBR";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"SB";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"SBR";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DAF TRUCKS";;;
"category_root";"Motors";"Commercial Vehicles";"DAF TRUCKS";"CF";;
"category_root";"Motors";"Commercial Vehicles";"DAF TRUCKS";"LF";;
"category_root";"Motors";"Commercial Vehicles";"DAF TRUCKS";"XF";;
"category_root";"Motors";"Commercial Vehicles";"DAF TRUCKS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"XF";;
"category_root";"Motors";"Commercial Vehicles";"DAF";"XF95";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";;;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"EXTOL";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"FEROZA";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"FOURTRAK";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"HI-JET";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"HI-Z";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"MIDGET II";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"S60/70";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"SPORTRAK";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"STATION WAGON";;
"category_root";"Motors";"Commercial Vehicles";"DAIHATSU";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DAMON";;;
"category_root";"Motors";"Commercial Vehicles";"DAMON";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DATSUN";;;
"category_root";"Motors";"Commercial Vehicles";"DATSUN";720;;
"category_root";"Motors";"Commercial Vehicles";"DATSUN";"SUNNY";;
"category_root";"Motors";"Commercial Vehicles";"DATSUN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";;;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"DELTA";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"DELTA/DOMINANT/ELITE";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"DELTA/ELITE";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"ELITE";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"ELITE 2";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"ELITE 6";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS EAGLE";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS FIRE";;;
"category_root";"Motors";"Commercial Vehicles";"DENNIS FIRE";"DAGGER DF";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS FIRE";"SABRE DF";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS FIRE";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";;;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"ARROW";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"DAGGER";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"DART/S-DART/LANCE";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"ENVIRO";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"JAVELIN";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"R SERIES";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"SABRE";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"TRIDENT";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"TRIDENT 2";;
"category_root";"Motors";"Commercial Vehicles";"DENNIS SV";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";;;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"ADVANTAGE";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"DUCATO";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"ESPRIT";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"EVAN";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"FIAT";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"GLOBEBUS";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"GLOBETROTTER";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"MAGIC";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"SUNLIGHT";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"TREND";;
"category_root";"Motors";"Commercial Vehicles";"DETHLEFFS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DFSK";;;
"category_root";"Motors";"Commercial Vehicles";"DFSK";"LOADHOPPER";;
"category_root";"Motors";"Commercial Vehicles";"DFSK";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DODGE";;;
"category_root";"Motors";"Commercial Vehicles";"DODGE";"RAM";;
"category_root";"Motors";"Commercial Vehicles";"DODGE";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DONG FENG";;;
"category_root";"Motors";"Commercial Vehicles";"DONG FENG";"EQ";;
"category_root";"Motors";"Commercial Vehicles";"DONG FENG";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"DUPLE / HESTAIR DUPLE";;;
"category_root";"Motors";"Commercial Vehicles";"DUPLE / HESTAIR DUPLE";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"ENTERPRISE BUS";;;
"category_root";"Motors";"Commercial Vehicles";"ENTERPRISE BUS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"EOS";;;
"category_root";"Motors";"Commercial Vehicles";"EOS";230;;
"category_root";"Motors";"Commercial Vehicles";"EOS";80;;
"category_root";"Motors";"Commercial Vehicles";"EOS";90;;
"category_root";"Motors";"Commercial Vehicles";"EOS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"ERF";;;
"category_root";"Motors";"Commercial Vehicles";"ERF";"C-SERIES";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"EC";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECL";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECM";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECS";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECT";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECU";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ECX";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"EM";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"EP";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ERF";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"ES";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"E SERIES";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"EU";;
"category_root";"Motors";"Commercial Vehicles";"ERF";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"EURA MOBIL";;;
"category_root";"Motors";"Commercial Vehicles";"EURA MOBIL";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";;;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"127 FIORINO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"AUTO TRAIL";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"CI";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"DOBLO CARGO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"DUCATO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"FIORINO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"GRANDE PUNTO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"HYMER";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"PANDA";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"PUNTO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"PUNTO EVO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"RAPIDO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"RIMOR";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"ROLLERTEAM";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"ROLLER TEAM";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"SCUDO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"SWIFT";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"TRIBUTE";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"TRIGANO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"UNO";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FIAT";"WESTFALIA";;
"category_root";"Motors";"Commercial Vehicles";"FLEUR DE LYS";;;
"category_root";"Motors";"Commercial Vehicles";"FLEUR DE LYS";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";;;
"category_root";"Motors";"Commercial Vehicles";"FODEN";2000;;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"ALPHA 2000";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"ALPHA 3000";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"FODEN";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"S104";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"S104R";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"S106";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"S108";;
"category_root";"Motors";"Commercial Vehicles";"FODEN";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FORD";;;
"category_root";"Motors";"Commercial Vehicles";"FORD";"AUTO TRAIL";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"AUTO-TRAIL";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"CARGO";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"CI";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"C-MAX";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"COURIER";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"ESCORT";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"E-SERIES/ECONOLINE";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"F150";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"F450";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"FIESTA";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"FOCUS";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"FREDA";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"GULFSTREAM";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"HOBBY";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"HOLIDAY RAMBLER";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"HYMER";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"KA";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"MAVERICK";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"P100";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"RANGER";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"RIMOR";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"ROLLERTEAM";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"ROLLER TEAM";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"TOURNEO CONNECT";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"TRANSIT";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"TRANSIT CONNECT";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"TRANSIT COURIER";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"TRANSIT CUSTOM";;
"category_root";"Motors";"Commercial Vehicles";"FORD";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FORD USA";;;
"category_root";"Motors";"Commercial Vehicles";"FORD USA";"NEWMAR";;
"category_root";"Motors";"Commercial Vehicles";"FORD USA";"RV";;
"category_root";"Motors";"Commercial Vehicles";"FORD USA";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FOREST RIVER";;;
"category_root";"Motors";"Commercial Vehicles";"FOREST RIVER";"CHARLESTON";;
"category_root";"Motors";"Commercial Vehicles";"FOREST RIVER";"GEORGETOWN";;
"category_root";"Motors";"Commercial Vehicles";"FOREST RIVER";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHTLINER";;;
"category_root";"Motors";"Commercial Vehicles";"FREIGHTLINER";"HOLIDAY RAMBLER";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHTLINER";"MOTORHOME";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHTLINER";"NEWMAR";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHTLINER";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHT ROVER";;;
"category_root";"Motors";"Commercial Vehicles";"FREIGHT ROVER";"200 SHERPA";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHT ROVER";"300 SHERPA";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHT ROVER";"SHERPA";;
"category_root";"Motors";"Commercial Vehicles";"FREIGHT ROVER";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"FSO";;;
"category_root";"Motors";"Commercial Vehicles";"FSO";125;;
"category_root";"Motors";"Commercial Vehicles";"FSO";"CARO";;
"category_root";"Motors";"Commercial Vehicles";"FSO";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"GREAT WALL";;;
"category_root";"Motors";"Commercial Vehicles";"GREAT WALL";"STEED";;
"category_root";"Motors";"Commercial Vehicles";"GREAT WALL";"OTHERS";;
"category_root";"Motors";"Commercial Vehicles";"HINO";;;
"category_root";"Motors";"Commercial Vehicles";"HINO";"300 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"HINO";"500 SERIES";;
"category_root";"Motors";"Commercial Vehicles";"HINO";"700 SERIES";;
